sample,assembler,classification,binning,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.n.Dissimilarity,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Cuts,unmerged.n.Joins,unmerged.u.Dissimilarity,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Cuts,unmerged.u.Joins,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.n.Dissimilarity,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Cuts,merged.n.Joins,merged.u.Dissimilarity,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Cuts,merged.u.Joins,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1
ecol-SAMN29499312,SKESA,rfplasmid,gplascc,11.0,32.0,273089.0,0.3226382588729312,0.053789326216066184,0.1811115688622993,0.055119481514519966,0.03261788228004571,1850.5434315487973,308.51729941854086,1038.7944235330876,316.1466182696041,187.08509032756461,0.6147592909271337,0.5722844850480693,0.5927619711374491,0.75,0.5192307692307693,0.6136363636363638,9.0,32.0,273089.0,0.31434629488186927,0.053789326216066184,0.1811115688622993,0.0562309940258038,0.02321440577769999,1802.9835434192803,308.51729941854086,1038.7944235330876,322.5218763807344,133.1499440869174,0.6041070859683106,0.5800100918893079,0.5918133998822767,0.71875,0.5384615384615384,0.615678776290631
ecol-SAMN29499312,SKESA,plasclass,ground_truth,11.0,52.0,376540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,50.0,374499.0,0.05300636284817174,0.0,0.0,0.05300636284817174,0.0,342.7358217847662,0.0,0.0,342.7358217847662,0.0,0.808832600354073,1.0,0.8943144879141903,0.82,1.0,0.9010989010989011
ecol-SAMN29499312,SKESA,plasgraph2,ground_truth,11.0,52.0,376540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,50.0,374499.0,0.05300636284817174,0.0,0.0,0.05300636284817174,0.0,342.7358217847662,0.0,0.0,342.7358217847662,0.0,0.808832600354073,1.0,0.8943144879141903,0.82,1.0,0.9010989010989011
ecol-SAMN29499312,SKESA,mlplasmids,ground_truth,11.0,52.0,376540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,50.0,374499.0,0.05300636284817174,0.0,0.0,0.05300636284817174,0.0,342.7358217847662,0.0,0.0,342.7358217847662,0.0,0.808832600354073,1.0,0.8943144879141903,0.82,1.0,0.9010989010989011
ecol-SAMN29499312,SKESA,rfplasmid,ground_truth,11.0,52.0,376540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,50.0,374499.0,0.05300636284817174,0.0,0.0,0.05300636284817174,0.0,342.7358217847662,0.0,0.0,342.7358217847662,0.0,0.808832600354073,1.0,0.8943144879141903,0.82,1.0,0.9010989010989011
ecol-SAMN29499312,SKESA,plasclass,mobrecon,10.0,36.0,418777.0,0.2188999680098958,0.08631211361372716,0.08322282012236108,0.0238146816894183,0.025550352584389247,1424.7915649404545,561.7943782589371,541.6865666948676,155.0066813682274,166.30393861842242,0.8050036176771885,0.8547511552557497,0.8291318493740355,0.75,0.5384615384615384,0.6268656716417911,10.0,36.0,418777.0,0.2188999680098958,0.08631211361372716,0.08322282012236108,0.0238146816894183,0.025550352584389247,1424.7915649404545,561.7943782589371,541.6865666948676,155.0066813682274,166.30393861842242,0.8050036176771885,0.8547511552557497,0.8291318493740355,0.75,0.5384615384615384,0.6268656716417911
ecol-SAMN29499312,SKESA,plasgraph2,mobrecon,10.0,36.0,418777.0,0.2188999680098958,0.08631211361372716,0.08322282012236108,0.0238146816894183,0.025550352584389247,1424.7915649404545,561.7943782589371,541.6865666948676,155.0066813682274,166.30393861842242,0.8050036176771885,0.8547511552557497,0.8291318493740355,0.75,0.5384615384615384,0.6268656716417911,6.0,36.0,418777.0,0.2803920819464204,0.08631211361372715,0.08322282012236108,0.11085714821033218,0.0,1825.0357771422441,561.7943782589371,541.6865666948676,721.5548321884394,0.0,0.41676835165255016,0.9322382748180804,0.5760200157946476,0.5277777777777778,0.5769230769230769,0.5512572533849128
ecol-SAMN29499312,SKESA,mlplasmids,mobrecon,10.0,36.0,418777.0,0.2188999680098958,0.08631211361372716,0.08322282012236108,0.0238146816894183,0.025550352584389247,1424.7915649404545,561.7943782589371,541.6865666948676,155.0066813682274,166.30393861842242,0.8050036176771885,0.8547511552557497,0.8291318493740355,0.75,0.5384615384615384,0.6268656716417911,6.0,36.0,418777.0,0.2803920819464204,0.08631211361372715,0.08322282012236108,0.11085714821033218,0.0,1825.0357771422441,561.7943782589371,541.6865666948676,721.5548321884394,0.0,0.41676835165255016,0.9322382748180804,0.5760200157946476,0.5277777777777778,0.5769230769230769,0.5512572533849128
ecol-SAMN29499312,SKESA,rfplasmid,mobrecon,10.0,36.0,418777.0,0.2188999680098958,0.08631211361372716,0.08322282012236108,0.0238146816894183,0.025550352584389247,1424.7915649404545,561.7943782589371,541.6865666948676,155.0066813682274,166.30393861842242,0.8050036176771885,0.8547511552557497,0.8291318493740355,0.75,0.5384615384615384,0.6268656716417911,6.0,36.0,418777.0,0.2803920819464204,0.08631211361372715,0.08322282012236108,0.11085714821033216,0.0,1825.0357771422441,561.7943782589371,541.6865666948676,721.5548321884393,0.0,0.41676835165255016,0.9322382748180804,0.5760200157946476,0.5277777777777778,0.5769230769230769,0.5512572533849128
ecol-SAMN29499312,SKESA,plasclass,plasbinflow,30.0,233.0,1516649.0,0.5686683784050447,0.5021151942641193,0.017802246798376935,0.0,0.048750937342548505,9037.210532614192,7979.555210923375,282.91119812520617,0.0,774.7441235656115,0.32303980683731043,0.7143623519413608,0.44489492185878127,0.2918454935622318,0.5192307692307693,0.3736643940164852,9.0,114.0,1182849.0,0.5131211365565914,0.4489147421419112,0.025215515270793562,0.030547607890151467,0.008443271253735127,5757.079082763641,5036.700864191348,282.91119812520617,342.7358217847662,94.73119866232031,0.2466688478411023,0.9465953152387528,0.3913560517548239,0.2631578947368421,0.7692307692307693,0.392156862745098
ecol-SAMN29499312,SKESA,plasgraph2,plasbinflow,12.0,15.0,131404.0,0.7351348602053124,0.13637781509826954,0.5987570451070429,0.0,0.0,3281.485715974537,608.7615707624064,2672.7241452121307,0.0,0.0,0.34557547715442455,0.12059807722951081,0.17879923771124376,0.5333333333333333,0.15384615384615385,0.23880597014925373,7.0,15.0,131404.0,0.7555629437901866,0.1363778150982696,0.598757045107043,0.020428083584874104,0.0,3372.672337800329,608.7615707624066,2672.7241452121307,91.18662182579197,0.0,0.28229734254665,0.12059807722951081,0.16899927399046083,0.4666666666666667,0.15384615384615385,0.23140495867768598
ecol-SAMN29499312,SKESA,mlplasmids,plasbinflow,20.0,27.0,382831.0,0.37742863392410003,0.07853166779536858,0.16902481477246545,0.0,0.12987215135626598,2251.407804082769,468.4509701976763,1008.2536216340692,0.0,774.7032122510232,0.8332475687705541,0.6171721463855102,0.7091150032158754,0.8148148148148148,0.23076923076923078,0.3596730245231608,8.0,27.0,382831.0,0.318972858519977,0.07853166779536859,0.1690248147724655,0.05553552716221056,0.015880848789932355,1902.711978940317,468.45097019767627,1008.2536216340692,331.2761884462514,94.73119866232031,0.6609574459748557,0.8247198172836884,0.733813079808592,0.5925925925925926,0.4230769230769231,0.4936886395511921
ecol-SAMN29499312,SKESA,rfplasmid,plasbinflow,19.0,33.0,405043.0,0.3088596006165502,0.06320666734145068,0.1084866875062903,0.026641431072543086,0.11052481469626617,1927.9958318598751,394.55529611774233,677.206992778856,166.30393861842242,689.9296043448544,0.7788975491491027,0.7451665161735805,0.7616587601029616,0.8787878787878788,0.4230769230769231,0.5711727842435095,8.0,32.0,403733.0,0.2430804819051904,0.06357528742651693,0.10911937981011152,0.055121634356005075,0.015264180312556871,1508.5844736353151,394.55529611774233,677.206992778856,342.0909860763964,94.73119866232031,0.6701607250336237,0.8880331438890955,0.7638650715190569,0.6875,0.5576923076923077,0.6158301158301158
ecol-SAMN34360955,UNICYCLER,plasclass,gplascc,28.0,64.0,199483.0,0.5224961919059903,0.46323860960069446,0.051112509329999535,0.0,0.008145072975296354,1515.3794854398227,1343.5165590237696,148.24002411479552,0.0,23.62290230125768,0.4117894757949299,0.9036624855335913,0.5657655500207021,0.21875,0.6,0.3206106870229008,12.0,64.0,199483.0,0.5143511189306941,0.4632386096006945,0.051112509329999535,0.0,0.0,1491.7565831385652,1343.5165590237698,148.24002411479552,0.0,0.0,0.4117894757949299,0.9069473831874029,0.5664077483729869,0.21875,0.7333333333333333,0.336980306345733
ecol-SAMN34360955,UNICYCLER,plasgraph2,gplascc,6.0,6.0,30596.0,0.656940232619743,0.05377112033428053,0.5927240394505063,0.0,0.010445072834956111,680.3107257515858,55.684015200610304,613.8100567245834,0.0,10.816653826391956,0.973264479016865,0.3467378978993021,0.5113137452718385,0.3333333333333333,0.06666666666666667,0.1111111111111111,1.0,6.0,30596.0,0.6464951597847869,0.05377112033428054,0.5927240394505063,0.0,0.0,669.4940719251938,55.68401520061031,613.8100567245834,0.0,0.0,0.973264479016865,0.3481056310861204,0.5127993180585333,0.3333333333333333,0.13333333333333333,0.19047619047619044
ecol-SAMN34360955,UNICYCLER,mlplasmids,gplascc,49.0,80.0,99975.0,0.48535565480453474,0.4185300035479683,0.05764033209686472,0.0,0.009185319159701763,1248.2428770806855,1076.3799506646324,148.24002411479552,0.0,23.62290230125768,0.8010002500625156,0.9036624855335913,0.8492399836867462,0.15,0.6,0.24,1.0,79.0,97478.0,0.48560559739238984,0.4268231285855314,0.05878246880685847,0.0,0.0,1224.6199747794283,1076.3799506646328,148.24002411479552,0.0,0.0,0.7959026652167669,0.9069473831874029,0.8478043503204551,0.13924050632911392,0.7333333333333333,0.23404255319148937
ecol-SAMN34360955,UNICYCLER,rfplasmid,gplascc,2.0,20.0,123684.0,0.25224239800074794,0.19791288053987832,0.054329517460869614,0.0,0.0,475.59561947082705,373.158912885613,102.43670658521405,0.0,0.0,0.6675479447624592,0.9600084168196112,0.7875016321765376,0.55,0.6666666666666666,0.6027397260273972,1.0,19.0,123241.0,0.2550899751235344,0.20014712900642065,0.05494284611711377,0.0,0.0,475.59561947082705,373.158912885613,102.43670658521405,0.0,0.0,0.6663529182658369,0.9600084168196112,0.7866694765882444,0.5263157894736842,0.6666666666666666,0.5882352941176471
ecol-SAMN34360955,UNICYCLER,plasclass,ground_truth,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ecol-SAMN34360955,UNICYCLER,plasgraph2,ground_truth,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ecol-SAMN34360955,UNICYCLER,mlplasmids,ground_truth,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ecol-SAMN34360955,UNICYCLER,rfplasmid,ground_truth,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,85543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ecol-SAMN34360955,UNICYCLER,plasclass,mobrecon,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153
ecol-SAMN34360955,UNICYCLER,plasgraph2,mobrecon,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153
ecol-SAMN34360955,UNICYCLER,mlplasmids,mobrecon,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153
ecol-SAMN34360955,UNICYCLER,rfplasmid,mobrecon,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153,1.0,11.0,105726.0,0.18145145116997893,0.12716694309664808,0.05428450807333087,0.0,0.0,311.91224786369037,218.5980151686549,93.31423269503546,0.0,0.0,0.7965684883566956,0.9845107139099634,0.8806236243196753,0.7272727272727273,0.5333333333333333,0.6153846153846153
ecol-SAMN34360955,UNICYCLER,plasclass,plasbinflow,4.0,355.0,1497083.0,0.8542736818933652,0.8395363993623209,0.0,0.0,0.014737282531044251,10628.342811408855,10444.990691159319,0.0,0.0,183.35212024953518,0.06881582383875844,0.6070046643208679,0.12361722315628663,0.07887323943661972,0.9333333333333333,0.14545454545454545,4.0,355.0,1497083.0,0.8542736818933652,0.8395363993623209,0.0,0.0,0.014737282531044251,10628.342811408855,10444.990691159319,0.0,0.0,183.35212024953518,0.06881582383875844,0.6070046643208679,0.12361722315628663,0.07887323943661972,0.9333333333333333,0.14545454545454545
ecol-SAMN34360955,UNICYCLER,plasgraph2,plasbinflow,2.0,8.0,40956.0,0.4264899290815522,0.04648278314114549,0.38000714594040674,0.0,0.0,509.6999815624798,55.5517776493246,454.1482039131552,0.0,0.0,0.9246508448090633,0.4427013314941024,0.5987399109874387,0.875,0.4666666666666667,0.608695652173913,1.0,8.0,40956.0,0.4264899290815522,0.04648278314114549,0.38000714594040674,0.0,0.0,509.6999815624798,55.5517776493246,454.1482039131552,0.0,0.0,0.9246508448090633,0.4427013314941024,0.5987399109874387,0.875,0.4666666666666667,0.608695652173913
ecol-SAMN34360955,UNICYCLER,mlplasmids,plasbinflow,1.0,13.0,85202.0,0.016525290657242068,0.0,0.016525290657242068,0.0,0.0,25.908228018311185,0.0,25.908228018311185,0.0,0.0,1.0,0.9960137007119226,0.9980028697765674,1.0,0.8666666666666667,0.9285714285714286,1.0,13.0,85202.0,0.016525290657242068,0.0,0.016525290657242068,0.0,0.0,25.908228018311185,0.0,25.908228018311185,0.0,0.0,1.0,0.9960137007119226,0.9980028697765674,1.0,0.8666666666666667,0.9285714285714286
ecol-SAMN34360955,UNICYCLER,rfplasmid,plasbinflow,2.0,14.0,101456.0,0.09048597553939211,0.07520344364683959,0.015282531892552518,0.0,0.0,153.39940418356585,127.49117616525467,25.908228018311185,0.0,0.0,0.8397926194606529,0.9960137007119226,0.9112562099262563,0.9285714285714286,0.8666666666666667,0.896551724137931,1.0,14.0,101456.0,0.09048597553939211,0.07520344364683959,0.015282531892552518,0.0,0.0,153.39940418356585,127.49117616525467,25.908228018311185,0.0,0.0,0.8397926194606529,0.9960137007119226,0.9112562099262563,0.9285714285714286,0.8666666666666667,0.896551724137931
ecol-SAMN29011449,SKESA,plasclass,gplascc,4.0,27.0,234059.0,0.6181237508575301,0.5668497463407344,0.0,0.05127400451679574,0.0,1428.032139994991,1309.5753968353042,0.0,118.45674315968677,0.0,0.31699699648379254,1.0,0.4813936513600753,0.07407407407407407,1.0,0.13793103448275862,1.0,27.0,234059.0,0.61812375085753,0.5668497463407343,0.0,0.05127400451679574,0.0,1428.0321399949908,1309.575396835304,0.0,118.45674315968677,0.0,0.31699699648379254,1.0,0.4813936513600753,0.07407407407407407,1.0,0.13793103448275862
ecol-SAMN29011449,SKESA,plasgraph2,gplascc,2.0,11.0,129611.0,0.8193526199359166,0.528160085347702,0.29119253458821454,0.0,0.0,1074.555776259082,692.6657176543249,381.8900586047571,0.0,0.0,0.10826241599864209,0.15904248084508318,0.12882908937334453,0.09090909090909091,0.3333333333333333,0.14285714285714288,1.0,11.0,129611.0,0.8193526199359166,0.528160085347702,0.29119253458821454,0.0,0.0,1074.555776259082,692.6657176543249,381.8900586047571,0.0,0.0,0.10826241599864209,0.15904248084508318,0.12882908937334453,0.09090909090909091,0.3333333333333333,0.14285714285714288
ecol-SAMN29011449,SKESA,mlplasmids,gplascc,3.0,3.0,75549.0,0.3492049567003124,0.04002431717253145,0.12889462910521599,0.0,0.18028601042256498,320.92634233946137,36.78314831549904,118.45674315968678,0.0,165.68645086427557,0.9820910931977922,0.5298091308881534,0.6883004847157699,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,75549.0,0.16891894627774745,0.04002431717253145,0.12889462910521599,0.0,0.0,155.23989147518583,36.78314831549904,118.45674315968678,0.0,0.0,0.9820910931977922,0.8409575191549168,0.9060612906574183,0.6666666666666666,0.6666666666666666,0.6666666666666666
ecol-SAMN29011449,SKESA,rfplasmid,gplascc,2.0,8.0,97518.0,0.39969499375714207,0.1616481242001611,0.0,0.09923959989237237,0.1388072696646086,477.0934916006395,192.95029757667717,0.0,118.45674315968677,165.68645086427557,0.7608441518488894,0.6888516117332366,0.7230602909176864,0.25,0.6666666666666666,0.36363636363636365,1.0,8.0,97518.0,0.26088772409253347,0.1616481242001611,0.0,0.09923959989237237,0.0,311.4070407363639,192.95029757667717,0.0,118.45674315968677,0.0,0.7608441518488894,1.0,0.8641811384045563,0.25,1.0,0.4
ecol-SAMN29011449,SKESA,plasclass,ground_truth,2.0,3.0,88228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,88228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ecol-SAMN29011449,SKESA,plasgraph2,ground_truth,2.0,3.0,88228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,88228.0,0.11837463809297467,0.0,0.0,0.11837463809297467,0.0,118.45674315968677,0.0,0.0,118.45674315968677,0.0,0.8409575191549168,1.0,0.9136088262818303,0.6666666666666666,1.0,0.8
ecol-SAMN29011449,SKESA,mlplasmids,ground_truth,2.0,3.0,88228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,88228.0,0.11837463809297467,0.0,0.0,0.11837463809297467,0.0,118.45674315968677,0.0,0.0,118.45674315968677,0.0,0.8409575191549168,1.0,0.9136088262818303,0.6666666666666666,1.0,0.8
ecol-SAMN29011449,SKESA,rfplasmid,ground_truth,2.0,3.0,88228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,88228.0,0.11837463809297467,0.0,0.0,0.11837463809297467,0.0,118.45674315968677,0.0,0.0,118.45674315968677,0.0,0.8409575191549168,1.0,0.9136088262818303,0.6666666666666666,1.0,0.8
ecol-SAMN29011449,SKESA,plasclass,mobrecon,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445
ecol-SAMN29011449,SKESA,plasgraph2,mobrecon,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445
ecol-SAMN29011449,SKESA,mlplasmids,mobrecon,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445
ecol-SAMN29011449,SKESA,rfplasmid,mobrecon,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445,1.0,7.0,97322.0,0.2521159482600074,0.1516985739586027,0.0,0.10041737430140471,0.0,297.4070407363639,178.95029757667714,0.0,118.45674315968677,0.0,0.762376441092456,1.0,0.8651686703436373,0.2857142857142857,1.0,0.4444444444444445
ecol-SAMN29011449,SKESA,plasclass,plasbinflow,5.0,75.0,886703.0,0.7955343651197181,0.7955343651197181,0.0,0.0,0.0,4815.278474872194,4815.278474872194,0.0,0.0,0.0,0.11532610129885655,1.0,0.20680247896028467,0.05333333333333334,1.0,0.10126582278481014,1.0,33.0,540871.0,0.7530252606424952,0.7198642983417821,0.0,0.033160962300713075,0.0,2689.9376165198355,2571.4808733601485,0.0,118.45674315968677,0.0,0.13717873577988096,1.0,0.24126152110257904,0.06060606060606061,1.0,0.1142857142857143
ecol-SAMN29011449,SKESA,plasgraph2,plasbinflow,3.0,6.0,32871.0,0.7346366012207146,0.3068870227321059,0.4277495784886088,0.0,0.0,655.8753738219043,273.9853152171472,381.8900586047571,0.0,0.0,0.42688083721213227,0.15904248084508318,0.23174427534496567,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,4.0,30755.0,0.7137810096980249,0.252413492473332,0.46136751722469294,0.0,0.0,590.8215499527419,208.93149134798483,381.8900586047571,0.0,0.0,0.4562510160949439,0.15904248084508318,0.23586562786280393,0.25,0.3333333333333333,0.28571428571428575
ecol-SAMN29011449,SKESA,mlplasmids,plasbinflow,3.0,7.0,82030.0,0.4378727833449616,0.17081658165637126,0.11133332966602413,0.0,0.1557228720225662,465.8890916934489,181.74589766948657,118.45674315968678,0.0,165.68645086427557,0.9044983542606364,0.5298091308881534,0.6682130462574853,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,82030.0,0.2821499113223953,0.17081658165637123,0.1113333296660241,0.0,0.0,300.20264082917333,181.74589766948657,118.45674315968678,0.0,0.0,0.9044983542606364,0.8409575191549168,0.87157137990579,0.2857142857142857,0.6666666666666666,0.4
