sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
kpne-SAMEA3357337,SKESA,mlplasmids,gplascc,3.0,20.0,114506.0,0.9880530277889368,0.7968362632409286,0.8822020351670631,0.5,0.9090909090909091,0.6451612903225806,0.0,0.0,0.3225806451612903,0.03225806451612903,0.3548387096774194,0.0,0.0,10.0,1.0,11.0,14,20,114506,0.9880530277889368,0.7937795807978364,0.8803254743736956,0.5,0.7272727272727273,0.5925925925925926,0.0,0.0,0.3225806451612903,0.03225806451612903,0.3548387096774194,0.0,0.0,10.0,1.0,11.0
kpne-SAMEA3357337,SKESA,rfplasmid,gplascc,2.0,8.0,112704.0,1.0,0.7937795807978364,0.8850358085186582,1.0,0.7272727272727273,0.8421052631578948,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,3.0,3.0,2,8,112704,1.0,0.7937795807978364,0.8850358085186582,1.0,0.7272727272727273,0.8421052631578948,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,3.0,3.0
kpne-SAMEA3357337,SKESA,plasclass,mobrecon,2.0,7.0,141357.0,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0,2,7,141357,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0
kpne-SAMEA3357337,SKESA,plasgraph2,mobrecon,2.0,7.0,141357.0,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0,2,7,141357,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0
kpne-SAMEA3357337,SKESA,mlplasmids,mobrecon,2.0,7.0,141357.0,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0,2,7,141357,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0
kpne-SAMEA3357337,SKESA,rfplasmid,mobrecon,2.0,7.0,141357.0,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0,2,7,141357,0.9925224785472244,0.988139508677034,0.9903261441161004,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,1.0,5.0,6.0
kpne-SAMEA3357337,SKESA,plasclass,ground_truth,2.0,11.0,141984.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,141984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357337,SKESA,plasgraph2,ground_truth,2.0,11.0,141984.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,141984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357337,SKESA,mlplasmids,ground_truth,2.0,11.0,141984.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,141984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357337,SKESA,rfplasmid,ground_truth,2.0,11.0,141984.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,141984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34360975,SKESA,plasclass,plasbinflow,7.0,54.0,862509.0,0.12844271769917764,0.4060138407144892,0.19514970975241183,0.42592592592592593,0.5555555555555556,0.48218029350104824,0.0,0.0,0.38271604938271603,0.04938271604938271,0.43209876543209874,0.0,0.0,31.0,4.0,35.0,16,112,1269077,0.1255550293638605,0.3187050721359272,0.1801423290335999,0.4107142857142857,0.5185185185185185,0.4583629893238434,0.0,0.0,0.4748201438848921,0.02877697841726619,0.5035971223021583,0.0,0.0,66.0,4.0,70.0
ecol-SAMN34360975,SKESA,plasgraph2,plasbinflow,7.0,12.0,95353.0,0.7671284595135969,0.1373933879589135,0.23304772205732374,0.8333333333333334,0.1111111111111111,0.19607843137254902,0.0,0.0,0.05128205128205128,0.4358974358974359,0.48717948717948717,0.0,0.0,2.0,17.0,19.0,8,12,95353,0.7671284595135969,0.1373933879589135,0.23304772205732374,0.8333333333333334,0.1111111111111111,0.19607843137254902,0.0,0.0,0.05128205128205128,0.4358974358974359,0.48717948717948717,0.0,0.0,2.0,17.0,19.0
ecol-SAMN34360975,SKESA,mlplasmids,plasbinflow,7.0,14.0,103884.0,1.0,0.40211799795572983,0.5735865291537698,1.0,0.2962962962962963,0.45714285714285713,0.0,0.0,0.0,0.3170731707317073,0.3170731707317073,0.0,0.0,0.0,13.0,13.0,10,14,103884,1.0,0.2364399537525763,0.3824527879982924,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.3170731707317073,0.3170731707317073,0.0,0.0,0.0,13.0,13.0
ecol-SAMN34360975,SKESA,rfplasmid,plasbinflow,6.0,15.0,98847.0,1.0,0.3692840027480353,0.5393826291797962,1.0,0.2962962962962963,0.45714285714285713,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,12.0,12.0,8,16,99488,1.0,0.24181035205013487,0.38944811766293347,1.0,0.2222222222222222,0.3636363636363636,0.0,0.0,0.0,0.27906976744186046,0.27906976744186046,0.0,0.0,0.0,12.0,12.0
ecol-SAMN34360975,SKESA,plasclass,gplascc,10.0,50.0,344659.0,0.33262442007897663,0.41313527371437186,0.36853394458588495,0.5,0.48148148148148145,0.49056603773584906,0.0,0.0,0.3246753246753247,0.025974025974025976,0.35064935064935066,0.0,0.0,25.0,2.0,27.0,15,50,344659,0.33262442007897663,0.21231924127415003,0.2591921679575557,0.5,0.2962962962962963,0.37209302325581395,0.0,0.0,0.3246753246753247,0.025974025974025976,0.35064935064935066,0.0,0.0,25.0,2.0,27.0
ecol-SAMN34360975,SKESA,plasgraph2,gplascc,8.0,21.0,118816.0,0.6867004443845947,0.17103168618777123,0.2738559760624011,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.14583333333333334,0.2708333333333333,0.4166666666666667,0.0,0.0,7.0,13.0,20.0,10,21,118816,0.6867004443845947,0.17103168618777123,0.2738559760624011,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.14583333333333334,0.2708333333333333,0.4166666666666667,0.0,0.0,7.0,13.0,20.0
ecol-SAMN34360975,SKESA,mlplasmids,gplascc,8.0,28.0,106177.0,0.9721408591314503,0.38472494512307515,0.5512805135312981,0.6785714285714286,0.4074074074074074,0.5091352009744214,0.0,0.0,0.16363636363636364,0.14545454545454545,0.3090909090909091,0.0,0.0,9.0,8.0,17.0,23,28,106177,0.9721408591314503,0.21231924127415003,0.34852032508602004,0.6785714285714286,0.18518518518518517,0.29096477794793263,0.0,0.0,0.16363636363636364,0.14545454545454545,0.3090909090909091,0.0,0.0,9.0,8.0,17.0
ecol-SAMN34360975,SKESA,rfplasmid,gplascc,8.0,24.0,117691.0,0.9092029127121021,0.3663767824527891,0.5222893387513565,0.75,0.3333333333333333,0.46153846153846156,0.0,0.0,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.0,0.0,6.0,9.0,15.0,9,24,117691,0.9092029127121021,0.21231924127415003,0.3442487014726365,0.75,0.18518518518518517,0.29702970297029707,0.0,0.0,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.0,0.0,6.0,9.0,15.0
ecol-SAMN34360975,SKESA,plasclass,mobrecon,2.0,18.0,117570.0,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0,2,18,117570,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0
ecol-SAMN34360975,SKESA,plasgraph2,mobrecon,2.0,18.0,117570.0,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0,2,18,117570,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0
ecol-SAMN34360975,SKESA,mlplasmids,mobrecon,2.0,18.0,117570.0,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0,2,18,117570,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0
ecol-SAMN34360975,SKESA,rfplasmid,mobrecon,2.0,18.0,117570.0,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0,2,18,117570,0.9783533214255338,0.9636974480135391,0.9709700837385197,0.8888888888888888,0.5925925925925926,0.711111111111111,0.0,0.0,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.0,2.0,11.0,13.0
ecol-SAMN34360975,SKESA,plasclass,ground_truth,2.0,27.0,119358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,119358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34360975,SKESA,plasgraph2,ground_truth,2.0,27.0,119358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,119358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34360975,SKESA,mlplasmids,ground_truth,2.0,27.0,119358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,119358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34360975,SKESA,rfplasmid,ground_truth,2.0,27.0,119358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,119358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010238,SKESA,plasclass,plasbinflow,16.0,29.0,177377.0,0.5562953483258821,0.45141780150006566,0.498399019938078,0.20689655172413793,0.23076923076923078,0.21818181818181817,0.0,0.0,0.5476190476190477,0.16666666666666666,0.7142857142857143,0.0,0.0,23.0,7.0,30.0,17,29,177377,0.5562953483258821,0.4065780428082589,0.46979691417013364,0.20689655172413793,0.15384615384615385,0.17647058823529413,0.0,0.0,0.5476190476190477,0.16666666666666666,0.7142857142857143,0.0,0.0,23.0,7.0,30.0
abau-SAMN27010238,SKESA,plasgraph2,plasbinflow,3.0,22.0,93583.0,0.2086169496596604,0.15080217208271215,0.17505962949014542,0.18181818181818182,0.3076923076923077,0.2285714285714286,0.0,0.0,0.5142857142857142,0.2571428571428571,0.7714285714285715,0.0,0.0,18.0,9.0,27.0,10,26,101595,0.2326098725330971,0.07657904697167486,0.11522432552446253,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5128205128205128,0.23076923076923078,0.7435897435897436,0.0,0.0,20.0,9.0,29.0
abau-SAMN27010238,SKESA,mlplasmids,plasbinflow,50.0,80.0,489853.0,0.2585775732719816,0.4831570897799337,0.3368686782693986,0.1375,0.38461538461538464,0.20257826887661143,0.0,0.0,0.7419354838709677,0.021505376344086023,0.7634408602150538,0.0,0.0,69.0,2.0,71.0,61,84,493637,0.25851182143964085,0.4383173310881269,0.3252166222297611,0.14285714285714285,0.3076923076923077,0.1951219512195122,0.0,0.0,0.7422680412371134,0.020618556701030927,0.7628865979381443,0.0,0.0,72.0,2.0,74.0
abau-SAMN27010238,SKESA,rfplasmid,plasbinflow,4.0,8.0,45097.0,0.6850123068053308,0.23862012497972362,0.3539453935081749,0.625,0.38461538461538464,0.4761904761904762,0.0,0.0,0.14285714285714285,0.38095238095238093,0.5238095238095238,0.0,0.0,3.0,8.0,11.0,6,8,45097,0.6850123068053308,0.16934829794300987,0.2715613701820161,0.625,0.23076923076923078,0.33707865168539325,0.0,0.0,0.14285714285714285,0.38095238095238093,0.5238095238095238,0.0,0.0,3.0,8.0,11.0
abau-SAMN27010238,SKESA,plasclass,gplascc,,,,,,,,,,,,,,,,,,,,122,151,292593,0.36539493426021813,0.45872502143502675,0.40677524647334756,0.06622516556291391,0.3076923076923077,0.10899182561307903,0.0,0.0,0.8597560975609756,0.018292682926829267,0.8780487804878049,0.0,0.0,141.0,3.0,144.0
abau-SAMN27010238,SKESA,plasgraph2,gplascc,12.0,19.0,66236.0,0.29474907905066733,0.15080217208271215,0.19952273156972258,0.21052631578947367,0.3076923076923077,0.25,0.0,0.0,0.46875,0.28125,0.75,0.0,0.0,15.0,9.0,24.0,14,19,66236,0.29474907905066733,0.15080217208271215,0.19952273156972258,0.21052631578947367,0.3076923076923077,0.25,0.0,0.0,0.46875,0.28125,0.75,0.0,0.0,15.0,9.0,24.0
abau-SAMN27010238,SKESA,mlplasmids,gplascc,,,,,,,,,,,,,,,,,,,,278,320,887805,0.145821436013539,0.4831570897799337,0.22402882693952691,0.040625,0.38461538461538464,0.07348784624081402,0.0,0.0,0.9219219219219219,0.0,0.9219219219219219,0.0,0.0,307.0,0.0,307.0
abau-SAMN27010238,SKESA,rfplasmid,gplascc,33.0,45.0,77718.0,0.43346457706065517,0.23862012497972362,0.307798618949319,0.15555555555555556,0.38461538461538464,0.22151898734177214,0.0,0.0,0.6551724137931034,0.10344827586206896,0.7586206896551724,0.0,0.0,38.0,6.0,44.0,36,45,77718,0.43346457706065517,0.23862012497972362,0.307798618949319,0.15555555555555556,0.38461538461538464,0.22151898734177214,0.0,0.0,0.6551724137931034,0.10344827586206896,0.7586206896551724,0.0,0.0,38.0,6.0,44.0
abau-SAMN27010238,SKESA,plasclass,mobrecon,7.0,76.0,415832.0,0.30905509917466667,0.9926927800650389,0.47136126816225404,0.15789473684210525,0.9230769230769231,0.26966292134831454,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0,10,76,415832,0.30905509917466667,0.9234209530283252,0.46311318375398364,0.15789473684210525,0.8461538461538461,0.2661290322580645,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0
abau-SAMN27010238,SKESA,plasgraph2,mobrecon,8.0,76.0,415832.0,0.30905509917466667,0.9234209530283252,0.46311318375398364,0.15789473684210525,0.8461538461538461,0.2661290322580645,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0,10,76,415832,0.30905509917466667,0.9234209530283252,0.46311318375398364,0.15789473684210525,0.8461538461538461,0.2661290322580645,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0
abau-SAMN27010238,SKESA,mlplasmids,mobrecon,7.0,76.0,415832.0,0.30905509917466667,0.9926927800650389,0.47136126816225404,0.15789473684210525,0.9230769230769231,0.26966292134831454,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0,10,76,415832,0.30905509917466667,0.9234209530283252,0.46311318375398364,0.15789473684210525,0.8461538461538461,0.2661290322580645,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0
abau-SAMN27010238,SKESA,rfplasmid,mobrecon,8.0,76.0,415832.0,0.30905509917466667,0.9926927800650389,0.47136126816225404,0.15789473684210525,0.9230769230769231,0.26966292134831454,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0,10,76,415832,0.30905509917466667,0.9234209530283252,0.46311318375398364,0.15789473684210525,0.8461538461538461,0.2661290322580645,0.0,0.0,0.7191011235955056,0.011235955056179775,0.7303370786516854,0.0,0.0,64.0,1.0,65.0
abau-SAMN27010238,SKESA,plasclass,ground_truth,2.0,13.0,129461.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,129461,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010238,SKESA,plasgraph2,ground_truth,2.0,13.0,129461.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,129461,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010238,SKESA,mlplasmids,ground_truth,2.0,13.0,129461.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,129461,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010238,SKESA,rfplasmid,ground_truth,2.0,13.0,129461.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,129461,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357226,UNICYCLER,plasclass,plasbinflow,2.0,31.0,534927.0,0.3801602835527091,1.0,0.5508929478453443,0.41935483870967744,1.0,0.5909090909090909,0.0,0.0,0.4090909090909091,0.0,0.4090909090909091,0.0,0.0,18.0,0.0,18.0,4,31,534927,0.3801602835527091,1.0,0.5508929478453443,0.41935483870967744,1.0,0.5909090909090909,0.0,0.0,0.4090909090909091,0.0,0.4090909090909091,0.0,0.0,18.0,0.0,18.0
kpne-SAMEA3357226,UNICYCLER,plasgraph2,plasbinflow,2.0,15.0,222855.0,0.8867559623970743,0.9717739159511797,0.9273203773700005,0.6666666666666666,0.7692307692307693,0.7142857142857142,0.0,0.0,0.17857142857142858,0.10714285714285714,0.2857142857142857,0.0,0.0,5.0,3.0,8.0,3,15,222855,0.8867559623970743,0.9717739159511797,0.9273203773700005,0.6666666666666666,0.7692307692307693,0.7142857142857142,0.0,0.0,0.17857142857142858,0.10714285714285714,0.2857142857142857,0.0,0.0,5.0,3.0,8.0
kpne-SAMEA3357226,UNICYCLER,mlplasmids,plasbinflow,2.0,12.0,202713.0,1.0,0.9968282536216918,0.9984116078222773,1.0,0.9230769230769231,0.9600000000000001,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.0,1.0,2,12,202713,1.0,0.9968282536216918,0.9984116078222773,1.0,0.9230769230769231,0.9600000000000001,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.0,1.0
kpne-SAMEA3357226,UNICYCLER,rfplasmid,plasbinflow,2.0,12.0,202713.0,1.0,0.9968282536216918,0.9984116078222773,1.0,0.9230769230769231,0.9600000000000001,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.0,1.0,2,12,202713,1.0,0.9968282536216918,0.9984116078222773,1.0,0.9230769230769231,0.9600000000000001,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.0,1.0
kpne-SAMEA3357226,UNICYCLER,plasclass,gplascc,2.0,31.0,327475.0,0.606580655011833,0.9767995357940185,0.7484086332236316,0.3870967741935484,0.9230769230769231,0.5454545454545454,0.0,0.0,0.4318181818181818,0.022727272727272728,0.45454545454545453,0.0,0.0,19.0,1.0,20.0,14,31,327475,0.606580655011833,0.9760520854847117,0.7481891385025023,0.3870967741935484,0.8461538461538461,0.5311871227364184,0.0,0.0,0.4318181818181818,0.022727272727272728,0.45454545454545453,0.0,0.0,19.0,1.0,20.0
kpne-SAMEA3357226,UNICYCLER,plasgraph2,gplascc,2.0,23.0,225667.0,0.8757062397249044,0.9717739159511797,0.921242351844298,0.43478260869565216,0.7692307692307693,0.5555555555555555,0.0,0.0,0.3611111111111111,0.08333333333333333,0.4444444444444444,0.0,0.0,13.0,3.0,16.0,12,23,225667,0.8757062397249044,0.971026465641873,0.9209063471172184,0.43478260869565216,0.6923076923076923,0.5341246290801187,0.0,0.0,0.3611111111111111,0.08333333333333333,0.4444444444444444,0.0,0.0,13.0,3.0,16.0
kpne-SAMEA3357226,UNICYCLER,mlplasmids,gplascc,2.0,55.0,224132.0,0.9073135473738689,1.0,0.9514047112213151,0.23636363636363636,1.0,0.3823529411764706,0.0,0.0,0.6176470588235294,0.0,0.6176470588235294,0.0,0.0,42.0,0.0,42.0,31,55,224132,0.9073135473738689,0.9992525496906932,0.9510662934562237,0.23636363636363636,0.9230769230769231,0.37635705669481306,0.0,0.0,0.6176470588235294,0.0,0.6176470588235294,0.0,0.0,42.0,0.0,42.0
kpne-SAMEA3357226,UNICYCLER,rfplasmid,gplascc,2.0,10.0,200862.0,1.0,0.9877260791313841,0.9938251447231706,1.0,0.7692307692307693,0.8695652173913044,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,3.0,3.0,2,10,200862,1.0,0.9877260791313841,0.9938251447231706,1.0,0.7692307692307693,0.8695652173913044,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,3.0,3.0
kpne-SAMEA3357226,UNICYCLER,plasclass,mobrecon,2.0,8.0,201139.0,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0,2,8,201139,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0
kpne-SAMEA3357226,UNICYCLER,plasgraph2,mobrecon,2.0,8.0,201139.0,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0,2,8,201139,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0
kpne-SAMEA3357226,UNICYCLER,mlplasmids,mobrecon,2.0,8.0,201139.0,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0,2,8,201139,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0
kpne-SAMEA3357226,UNICYCLER,rfplasmid,mobrecon,2.0,8.0,201139.0,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0,2,8,201139,1.0,0.9890882089713707,0.9945141743943714,1.0,0.6153846153846154,0.761904761904762,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,5.0,5.0
kpne-SAMEA3357226,UNICYCLER,plasclass,ground_truth,2.0,13.0,203358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,203358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357226,UNICYCLER,plasgraph2,ground_truth,2.0,13.0,203358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,203358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357226,UNICYCLER,mlplasmids,ground_truth,2.0,13.0,203358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,203358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357226,UNICYCLER,rfplasmid,ground_truth,2.0,13.0,203358.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,203358,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
